ID,Handle,Command,Display Name,Status,Updated At,Definition: Handle,Definition: Name,Top Row,Row #,Field,Value
89238634633,are-flat-shoes-bad-for-high-arches,MERGE,Are flat shoes bad for high arches?,Active,2024-10-02 18:15:14 -0400,faqs,FAQs,,1116,question_color,#000000
89238634633,are-flat-shoes-bad-for-high-arches,MERGE,Are flat shoes bad for high arches?,Active,2024-10-02 18:15:14 -0400,faqs,FAQs,,1117,answer,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Flat, unsupportive footwear is bad for any type of foot, but can be particularly detrimental for people with high arches. The foot flexes and moves as you walk. With nothing but a flat surface in your shoes to absorb repeated impacts, the tissue under your feet can become irritated or inflamed, causing discomfort and pain.""}]}]}"
89238634633,are-flat-shoes-bad-for-high-arches,MERGE,Are flat shoes bad for high arches?,Active,2024-10-02 18:15:14 -0400,faqs,FAQs,,1118,answer_color,#000000
110435631241,do-i-have-to-wear-socks-with-my-insoles,MERGE,Do I have to wear socks with my insoles?,Active,2025-03-28 09:38:19 -0400,faqs,FAQs,true,1119,question,Do I have to wear socks with my insoles?
110435631241,do-i-have-to-wear-socks-with-my-insoles,MERGE,Do I have to wear socks with my insoles?,Active,2025-03-28 09:38:19 -0400,faqs,FAQs,,1120,question_color,#000000
110435631241,do-i-have-to-wear-socks-with-my-insoles,MERGE,Do I have to wear socks with my insoles?,Active,2025-03-28 09:38:19 -0400,faqs,FAQs,,1121,answer,"{""type"":""root"",""children"":[{""type"":""list"",""listType"":""unordered"",""children"":[{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""Recommendation:"",""bold"":true},{""type"":""text"",""value"":"" Wear socks to absorb moisture, reduce friction, and extend insole life.""}]},{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""Sockless:"",""bold"":true},{""type"":""text"",""value"":"" If you prefer going sockless, clean and air out insoles regularly.""}]}]}]}"
110435631241,do-i-have-to-wear-socks-with-my-insoles,MERGE,Do I have to wear socks with my insoles?,Active,2025-03-28 09:38:19 -0400,faqs,FAQs,,1122,answer_color,#000000
111208530057,how-do-i-pick-a-size,MERGE,How do I pick a size?,Active,2025-04-03 16:47:03 -0400,faqs,FAQs,true,1123,question,How do I pick a size?
111208530057,how-do-i-pick-a-size,MERGE,How do I pick a size?,Active,2025-04-03 16:47:03 -0400,faqs,FAQs,,1124,question_color,#000000
111208530057,how-do-i-pick-a-size,MERGE,How do I pick a size?,Active,2025-04-03 16:47:03 -0400,faqs,FAQs,,1125,answer,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Choose the corresponding letter size next to your usual shoe size on this chart:""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""""},{""type"":""link"",""url"":""https://cdn.shopify.com/s/files/1/0638/5346/1687/files/size-chart.svg?v=1729606333"",""title"":""Superfeet Sizing Chart"",""target"":""_blank"",""children"":[{""type"":""text"",""value"":""Click here for Superfeet Sizing Chart."",""italic"":true}]},{""type"":""text"",""value"":""""}]},{""type"":""list"",""listType"":""unordered"",""children"":[{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""Superfeet insoles are in letter sizes that span one and half footwear sizes. ""}]},{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""All full-length Superfeet insoles should be trimmed to fit your footwear. ""}]},{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""If you are on the cusp (aka between sizes) and aren’t sure which size to choose, keep in mind it’s most important that your heel fits well in the heel cup of the insole – it should be “in” the heel cup, not “on” it.""}]}]}]}"
111208530057,how-do-i-pick-a-size,MERGE,How do I pick a size?,Active,2025-04-03 16:47:03 -0400,faqs,FAQs,,1126,answer_color,#000000
128277905545,how-do-i-apply-to-become-part-of-the-superfeet-family,MERGE,How do I apply to become part of the Superfeet family?,Active,2025-06-23 21:36:09 -0400,faqs,FAQs,true,1127,question,How do I apply to become part of the Superfeet family?
128277905545,how-do-i-apply-to-become-part-of-the-superfeet-family,MERGE,How do I apply to become part of the Superfeet family?,Active,2025-06-23 21:36:09 -0400,faqs,FAQs,,1128,question_color,#000000
128277905545,how-do-i-apply-to-become-part-of-the-superfeet-family,MERGE,How do I apply to become part of the Superfeet family?,Active,2025-06-23 21:36:09 -0400,faqs,FAQs,,1129,answer,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""We are thrilled you are interested in joining the team! All of our open positions are listed and have a link to use to upload your resume and cover letter.""}]}]}"
128277905545,how-do-i-apply-to-become-part-of-the-superfeet-family,MERGE,How do I apply to become part of the Superfeet family?,Active,2025-06-23 21:36:09 -0400,faqs,FAQs,,1130,answer_color,#000000
128277971081,how-can-i-check-on-the-status-of-my-application,MERGE,How can I check on the status of my application?,Active,2025-06-23 21:36:20 -0400,faqs,FAQs,true,1131,question,How can I check on the status of my application?
128277971081,how-can-i-check-on-the-status-of-my-application,MERGE,How can I check on the status of my application?,Active,2025-06-23 21:36:20 -0400,faqs,FAQs,,1132,question_color,#000000
128277971081,how-can-i-check-on-the-status-of-my-application,MERGE,How can I check on the status of my application?,Active,2025-06-23 21:36:20 -0400,faqs,FAQs,,1133,answer,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""You will receive updates on where we are at in the screening/interviewing process, so check your email!""}]}]}"
128277971081,how-can-i-check-on-the-status-of-my-application,MERGE,How can I check on the status of my application?,Active,2025-06-23 21:36:20 -0400,faqs,FAQs,,1134,answer_color,#000000
128278003849,what-does-the-application-and-interview-process-look-like,MERGE,What does the application and interview process look like?,Active,2025-06-23 21:36:31 -0400,faqs,FAQs,true,1135,question,What does the application and interview process look like?
128278003849,what-does-the-application-and-interview-process-look-like,MERGE,What does the application and interview process look like?,Active,2025-06-23 21:36:31 -0400,faqs,FAQs,,1136,question_color,#000000
128278003849,what-does-the-application-and-interview-process-look-like,MERGE,What does the application and interview process look like?,Active,2025-06-23 21:36:31 -0400,faqs,FAQs,,1137,answer,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""While not every role has the exact same cookie cutter experience, you can expect something along the lines of:""}]},{""type"":""list"",""listType"":""unordered"",""children"":[{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""After you've uploaded your resume and cover letter you will receive an email confirming your resume was received and detailing the next steps""}]},{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""We review all of the resumes received and select the top candidates for an interview. Our promise to you: regardless of the outcome, you will hear back from us. We know you've spent a lot of time and effort putting together your resume and cover letter and that means a lot to us. Depending on the role and candidate pool, the initial screening process may include a phone screen with you. Phone screens are typically short phone calls, lasting from 15 to 30 minutes, during which we will discuss basic qualifications, share additional information, and answer any questions you may have about the role""}]},{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""If there is mutual interest after your first interview, you may have one or two more interviews before a determination is made.""}]}]}]}"
128278003849,what-does-the-application-and-interview-process-look-like,MERGE,What does the application and interview process look like?,Active,2025-06-23 21:36:31 -0400,faqs,FAQs,,1138,answer_color,#000000
110434975881,where-can-i-find-a-store,MERGE,Where can I find a store?,Active,2025-03-28 09:34:46 -0400,faqs,FAQs,true,1139,question,Where can I find a store?
110434975881,where-can-i-find-a-store,MERGE,Where can I find a store?,Active,2025-03-28 09:34:46 -0400,faqs,FAQs,,1140,question_color,#000000
110434975881,where-can-i-find-a-store,MERGE,Where can I find a store?,Active,2025-03-28 09:34:46 -0400,faqs,FAQs,,1141,answer,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""To physically try out different Superfeet insoles, visit a store that carries our products. Use our ""},{""type"":""link"",""url"":""https://superfeet.ca/pages/store-locator"",""title"":""Store Locator Tool"",""target"":""_blank"",""children"":[{""type"":""text"",""value"":""store locator tool""}]},{""type"":""text"",""value"":"" to find a nearby location by entering your zip code.""}]}]}"
110434975881,where-can-i-find-a-store,MERGE,Where can I find a store?,Active,2025-03-28 09:34:46 -0400,faqs,FAQs,,1142,answer_color,#000000
128278069385,anything-else-i-should-know,MERGE,Anything else I should know?,Active,2025-06-23 21:36:55 -0400,faqs,FAQs,true,1143,question,Anything else I should know?
128278069385,anything-else-i-should-know,MERGE,Anything else I should know?,Active,2025-06-23 21:36:55 -0400,faqs,FAQs,,1144,question_color,#000000
128278069385,anything-else-i-should-know,MERGE,Anything else I should know?,Active,2025-06-23 21:36:55 -0400,faqs,FAQs,,1145,answer,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""That age old saying rings true here: just be yourself! We want to get to know you and all your quirks and want you to be comfortable asking questions so you can get to know us and our quirks as well!""}]}]}"
128278069385,anything-else-i-should-know,MERGE,Anything else I should know?,Active,2025-06-23 21:36:55 -0400,faqs,FAQs,,1146,answer_color,#000000
89238896777,what-is-the-difference-between-me-3-d-personalized-insoles-and-custom-orthotics,MERGE,What is the difference between ME3D personalized insoles and custom orthotics?,Active,2024-10-16 21:29:43 -0400,faqs,FAQs,true,1147,question,What is the difference between ME3D personalized insoles and custom orthotics?
89238896777,what-is-the-difference-between-me-3-d-personalized-insoles-and-custom-orthotics,MERGE,What is the difference between ME3D personalized insoles and custom orthotics?,Active,2024-10-16 21:29:43 -0400,faqs,FAQs,,1148,question_color,#000000
89238896777,what-is-the-difference-between-me-3-d-personalized-insoles-and-custom-orthotics,MERGE,What is the difference between ME3D personalized insoles and custom orthotics?,Active,2024-10-16 21:29:43 -0400,faqs,FAQs,,1149,answer,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Our ME3D insoles are 3D printed to match the geometry of each foot and the unique way you move. The data collected by completing a scan in a retail location is sent directly to our 3D printers for production. Superfeet does not have the ability to manually modify ME3D or ME3D Max insoles. Custom orthotics made by healthcare professionals in a clinical setting have the ability to add specific modifications and manually alter various aspects of an orthotic. If your ME3D insoles aren't fitting your feet quite right, please reach out to the store where you purchased them to see if a re-scan might help. ""}]}]}"
89238896777,what-is-the-difference-between-me-3-d-personalized-insoles-and-custom-orthotics,MERGE,What is the difference between ME3D personalized insoles and custom orthotics?,Active,2024-10-16 21:29:43 -0400,faqs,FAQs,,1150,answer_color,#000000
128278036617,how-should-i-dress-for-my-interview,MERGE,How should I dress for my interview?,Active,2025-06-23 21:36:42 -0400,faqs,FAQs,true,1151,question,How should I dress for my interview?
128278036617,how-should-i-dress-for-my-interview,MERGE,How should I dress for my interview?,Active,2025-06-23 21:36:42 -0400,faqs,FAQs,,1152,question_color,#000000
128278036617,how-should-i-dress-for-my-interview,MERGE,How should I dress for my interview?,Active,2025-06-23 21:36:42 -0400,faqs,FAQs,,1153,answer,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Superfeet has a business casual environment, and we invite you to dress the same--you won't see a suit or tie in the place! We encourage you to dress however you feel comfortable though, so if a suit and/or tie is what helps you feel in your zone, then by all means rock it! The only request we have is that you refrain from wearing any perfume/cologne/scented lotions. We are a fragrance-free zone and appreciate your help in keeping it that way.""}]}]}"
128278036617,how-should-i-dress-for-my-interview,MERGE,How should I dress for my interview?,Active,2025-06-23 21:36:42 -0400,faqs,FAQs,,1154,answer_color,#000000
